#Keyword Types: 6447
#Keyword Tokens: 10058774
#Search Hits: 0
1	31783	+	24446.19	0.0039	anime
2	246720	+	23217.39	0.0298	s
3	593150	+	22962.65	0.0695	the
4	19087	+	17662.13	0.0024	manga
5	105838	+	16005.06	0.013	he
6	15544	+	12455.32	0.0019	episode
7	12818	+	8731.23	0.0016	series
8	14506	+	8598.03	0.0018	character
9	184810	+	8254.07	0.0224	t
10	8530	+	7855.84	0.0011	chapter
11	253278	+	7563.55	0.0306	is
12	98603	+	7388.12	0.0121	they
13	10127	+	7074.46	0.0012	characters
14	230414	+	7066.25	0.0279	that
15	9322	+	6876.4	0.0012	season
16	6835	+	6489.51	0.0008	arc
17	8836	+	5980.42	0.0011	japanese
18	105567	+	5719.13	0.0129	was
19	6622	+	5418.99	0.0008	mc
20	280219	+	5415.97	0.0337	it
21	46792	+	5103.17	0.0058	his
22	96588	+	4850.06	0.0118	she
23	5091	+	4796.61	0.0006	luffy
24	4533	+	4462.29	0.0006	yui
25	14905	+	4261.97	0.0018	read
26	45659	+	4199.62	0.0056	even
27	6657	+	4121.65	0.0008	japan
28	34881	+	4034.02	0.0043	him
29	4074	+	3999.99	0.0005	chapters
30	25801	+	3918.74	0.0032	best
31	3887	+	3901.93	0.0005	shirou
32	13790	+	3823.93	0.0017	cute
33	4862	+	3756.96	0.0006	episodes
34	3666	+	3708.92	0.0005	yukino
35	3664	+	3512.69	0.0005	sakura
36	4155	+	3452.02	0.0005	volume
37	77652	+	3448.32	0.0095	as
38	4092	+	3419.8	0.0005	animation
39	22860	+	3290.71	0.0028	doesn
40	6123	+	3267.99	0.0008	scene
41	3849	+	3231.05	0.0005	naruto
42	6379	+	3149.07	0.0008	waifu
43	4782	+	3116.41	0.0006	plot
44	3045	+	3064.41	0.0004	hibiki
45	6593	+	3008.54	0.0008	requesting
46	2872	+	2905.57	0.0004	lwa
47	102020	+	2864.91	0.0125	be
48	39368	+	2819.74	0.0048	has
49	2784	+	2816.53	0.0003	iroha
50	17683	+	2751.28	0.0022	show
51	2976	+	2715.48	0.0004	ln
52	3594	+	2710.09	0.0004	subs
53	2760	+	2707.49	0.0003	touma
54	3031	+	2680.01	0.0004	harem
55	17769	+	2677.11	0.0022	isn
56	2595	+	2625.31	0.0003	ainz
57	2909	+	2620.84	0.0004	yuri
58	6128	+	2604.11	0.0008	reading
59	2599	+	2555.58	0.0003	yuya
60	3408	+	2522.41	0.0004	gate
61	40767	+	2472.31	0.005	only
62	2702	+	2465.84	0.0003	yuki
63	2928	+	2404.74	0.0004	moe
64	20784	+	2319.03	0.0026	didn
65	44323	+	2318.32	0.0055	because
66	3426	+	2295.71	0.0004	rin
67	15066	+	2258.62	0.0019	since
68	2232	+	2206.84	0.0003	oda
69	2177	+	2202.41	0.0003	kumiko
70	13190	+	2180.54	0.0016	end
71	22004	+	2167.67	0.0027	though
72	2548	+	2146.27	0.0003	canon
73	52176	+	2136.79	0.0064	would
74	4772	+	2132.97	0.0006	magic
75	2355	+	2088.64	0.0003	ova
76	12107	+	2077.3	0.0015	part
77	2065	+	2073.68	0.0003	akko
78	2586	+	2071.56	0.0003	translation
79	2387	+	2068.36	0.0003	translated
80	42908	+	2058.57	0.0053	when
81	5447	+	2014.51	0.0007	shows
82	2387	+	2002.03	0.0003	asuka
83	2481	+	1981.93	0.0003	author
84	30195	+	1956.19	0.0037	than
85	2366	+	1947.58	0.0003	novel
86	2038	+	1945.16	0.0003	adaptation
87	2000	+	1943.07	0.0002	miia
88	4785	+	1927.49	0.0006	main
89	1912	+	1919.04	0.0002	kyoani
90	2096	+	1916.38	0.0003	madoka
91	50646	+	1910.42	0.0062	there
92	4437	+	1873.59	0.0005	lewd
93	2929	+	1853.07	0.0004	goku
94	3948	+	1842.01	0.0005	monster
95	1844	+	1837.89	0.0002	tsubasa
96	3092	+	1816.13	0.0004	fate
97	4193	+	1801.29	0.0005	ending
98	100724	+	1798.72	0.0123	but
99	3054	+	1786.93	0.0004	reminder
100	2090	+	1778.94	0.0003	vol
101	4293	+	1761.51	0.0005	voice
102	2706	+	1726.47	0.0003	scenes
103	1728	+	1720.8	0.0002	yuzu
104	16939	+	1716.61	0.0021	which
105	17473	+	1691.57	0.0022	probably
106	1847	+	1677.08	0.0002	shinji
107	2039	+	1671.98	0.0003	saber
108	1785	+	1660.03	0.0002	doujins
109	39802	+	1656.42	0.0049	gt
110	34443	+	1646.35	0.0042	really
111	2153	+	1636.18	0.0003	jojo
112	22202	+	1628.3	0.0027	actually
113	8824	+	1611.05	0.0011	wasn
114	3108	+	1605.8	0.0004	trigger
115	1585	+	1603.48	0.0002	doffy
116	1661	+	1585.02	0.0002	griffith
117	1583	+	1574.45	0.0002	ubw
118	19344	+	1572.44	0.0024	after
119	1839	+	1565.02	0.0002	doujin
120	1920	+	1563.2	0.0002	rei
121	1686	+	1561.58	0.0002	kurumi
122	1542	+	1559.97	0.0002	zoro
123	2196	+	1553.58	0.0003	guts
124	2121	+	1550.43	0.0003	exhentai
125	1536	+	1539.08	0.0002	symphogear
126	40766	+	1519.87	0.005	why
127	1600	+	1515.56	0.0002	eren
128	1607	+	1514.33	0.0002	gohan
129	1964	+	1506.98	0.0002	ep
130	14304	+	1492.29	0.0018	already
131	7229	+	1489.67	0.0009	fight
132	3717	+	1488.19	0.0005	popular
133	1485	+	1487.55	0.0002	suu
134	2697	+	1484.88	0.0003	kun
135	1489	+	1479.59	0.0002	miki
136	20502	+	1478.45	0.0025	does
137	7078	+	1475.93	0.0009	watching
138	1574	+	1473.39	0.0002	sensei
139	35038	+	1472.68	0.0043	by
140	1715	+	1468.59	0.0002	vn
141	1451	+	1467.91	0.0002	sanji
142	1664	+	1462.77	0.0002	spoilers
143	1457	+	1459.26	0.0002	sabo
144	1526	+	1449.96	0.0002	sasuke
145	1556	+	1447.64	0.0002	ntr
146	1465	+	1434.23	0.0002	translations
147	1960	+	1423.83	0.0002	dio
148	1497	+	1420.97	0.0002	imouto
149	1426	+	1416.03	0.0002	umaru
150	7167	+	1411.62	0.0009	power
151	1406	+	1407.73	0.0002	shanks
152	1448	+	1398.1	0.0002	kanji
153	2614	+	1388.62	0.0003	san
154	2133	+	1387.54	0.0003	zombie
155	1433	+	1374.1	0.0002	reina
156	1379	+	1357.82	0.0002	funi
157	2502	+	1356.2	0.0003	design
158	1334	+	1349.54	0.0002	megu
159	28409	+	1337.95	0.0035	still
160	1594	+	1327.62	0.0002	miku
161	1478	+	1319.8	0.0002	papi
162	1532	+	1314.8	0.0002	designs
163	233038	+	1301.18	0.0281	of
164	4473	+	1297.81	0.0006	version
165	21664	+	1295.93	0.0027	first
166	11941	+	1289.4	0.0015	least
167	1268	+	1282.77	0.0002	cerea
168	1259	+	1273.67	0.0002	位
169	1513	+	1243.89	0.0002	bd
170	2472	+	1243.88	0.0003	powers
171	3103	+	1234.5	0.0004	vs
172	88340	+	1233.38	0.0108	her
173	1543	+	1219.04	0.0002	nee
174	1561	+	1215.77	0.0002	archer
175	4604	+	1212.25	0.0006	art
176	1979	+	1208.15	0.0002	maria
177	1278	+	1202.25	0.0002	volumes
178	4096	+	1197.67	0.0005	watched
179	1744	+	1195.95	0.0002	route
180	1485	+	1195.23	0.0002	berserk
181	1318	+	1189.56	0.0002	shun
182	1494	+	1187.98	0.0002	overlord
183	1601	+	1186.01	0.0002	duel
184	1333	+	1183.84	0.0002	kickstarter
185	1168	+	1181.6	0.0001	kaido
186	1165	+	1178.57	0.0001	rii
187	1782	+	1178.26	0.0002	strongest
188	2709	+	1174.66	0.0003	shitposting
189	1408	+	1170.88	0.0002	sol
190	1193	+	1170.52	0.0001	shiki
191	1211	+	1169.42	0.0001	hana
192	5487	+	1165.79	0.0007	taste
193	1313	+	1164.17	0.0002	gundam
194	1167	+	1154.81	0.0001	sucy
195	1155	+	1154.19	0.0001	nozomi
196	1474	+	1153.56	0.0002	darling
197	1377	+	1152.42	0.0002	novels
198	1464	+	1144.09	0.0002	cg
199	1129	+	1142.15	0.0001	souma
200	2290	+	1142.07	0.0003	stronger
201	5100	+	1139.34	0.0006	original
202	28251	+	1137.45	0.0035	being
203	11263	+	1128.6	0.0014	point
204	1204	+	1128.45	0.0001	fanservice
205	2956	+	1127.84	0.0004	battle
206	1127	+	1125.92	0.0001	saki
207	53371	+	1116.88	0.0066	about
208	1783	+	1108.15	0.0002	animated
209	7308	+	1107.12	0.0009	seems
210	1940	+	1104.08	0.0002	cast
211	2113	+	1103.99	0.0003	drama
212	1445	+	1101.45	0.0002	villain
213	1338	+	1097.82	0.0002	vegeta
214	1104	+	1091.29	0.0001	erina
215	1087	+	1085.52	0.0001	haruno
216	1097	+	1084.24	0.0001	raws
217	1941	+	1073.23	0.0002	development
218	2103	+	1072.74	0.0003	fans
219	1175	+	1069.45	0.0001	nyaa
220	1455	+	1068.61	0.0002	ace
221	1239	+	1066.12	0.0002	scans
222	1402	+	1065.89	0.0002	crow
223	1537	+	1065.74	0.0002	elf
224	1555	+	1065.57	0.0002	shovel
225	2637	+	1064.8	0.0003	release
226	1052	+	1064.25	0.0001	kaga
227	92350	+	1059.4	0.0113	like
228	2012	+	1059.36	0.0002	crew
229	1035	+	1047.05	0.0001	nasu
230	8543	+	1042.36	0.0011	far
231	1208	+	1042.07	0.0001	otaku
232	25326	+	1038.14	0.0031	other
233	1039	+	1037.05	0.0001	synchro
234	1047	+	1033.84	0.0001	megumi
235	1742	+	1030.82	0.0002	witch
236	1231	+	1028.57	0.0002	idol
237	1279	+	1025.03	0.0002	panel
238	2337	+	1017.89	0.0003	ed
239	1183	+	1017.69	0.0001	jotaro
240	1275	+	1010.73	0.0002	tsundere
241	995	+	1006.58	0.0001	bds
242	1052	+	1001.3	0.0001	lala
243	22791	+	998.74	0.0028	something
244	19542	+	996.29	0.0024	pretty
245	1114	+	995.26	0.0001	hinata
246	5644	+	994.27	0.0007	sense
247	27375	+	993.46	0.0034	their
248	979	+	990.4	0.0001	seiyuu
249	4877	+	989.19	0.0006	loli
250	3607	+	988.54	0.0004	page
251	1008	+	984.37	0.0001	ruri
252	1033	+	982.3	0.0001	airing
253	1157	+	980.3	0.0001	nana
254	1736	+	979.76	0.0002	deck
255	21394	+	974.92	0.0026	were
256	981	+	967.33	0.0001	gil
257	8593	+	958.86	0.0011	wouldn
258	1595	+	958.67	0.0002	jp
259	1368	+	957.8	0.0002	romance
260	1916	+	955.55	0.0002	suffering
261	1840	+	953.63	0.0002	generic
262	3170	+	952.27	0.0004	evil
263	4442	+	951.55	0.0005	wonder
264	4983	+	948.31	0.0006	level
265	965	+	941.13	0.0001	mizore
266	7033	+	940.98	0.0009	instead
267	930	+	940.83	0.0001	araki
268	943	+	940.13	0.0001	shounen
269	1562	+	937.03	0.0002	archive
270	925	+	935.77	0.0001	hayama
271	1515	+	934.65	0.0002	studio
272	1549	+	929.24	0.0002	figures
273	989	+	922.15	0.0001	taki
274	25153	+	912.41	0.0031	much
275	901	+	911.49	0.0001	reiji
276	1821	+	909.81	0.0002	shown
277	8777	+	909.14	0.0011	reason
278	3015	+	904.05	0.0004	pure
279	893	+	903.39	0.0001	akari
280	1499	+	903.23	0.0002	senpai
281	1453	+	901.89	0.0002	translate
282	1829	+	896.9	0.0002	fights
283	17901	+	889.76	0.0022	most
284	912	+	887.85	0.0001	kaworu
285	9466	+	884.94	0.0012	literally
286	1478	+	881.67	0.0002	sales
287	1075	+	867.38	0.0001	diana
288	967	+	864.06	0.0001	gx
289	963	+	860.12	0.0001	aired
290	918	+	859.3	0.0001	illya
291	5316	+	858.02	0.0007	based
292	1484	+	856.73	0.0002	zombies
293	955	+	852.24	0.0001	carol
294	974	+	851.16	0.0001	serena
295	905	+	846.35	0.0001	homura
296	834	+	843.71	0.0001	fujitora
297	834	+	843.71	0.0001	haki
298	1076	+	842.27	0.0001	flashback
299	943	+	840.43	0.0001	buu
300	23970	+	835.11	0.003	going
301	4104	+	831.38	0.0005	quality
302	103847	+	831.16	0.0127	with
303	1085	+	826.05	0.0001	charlotte
304	2215	+	824.33	0.0003	dropped
305	857	+	823.41	0.0001	mikasa
306	4997	+	816.64	0.0006	worst
307	1143	+	815.91	0.0001	filler
308	1599	+	812.22	0.0002	chris
309	2430	+	810.34	0.0003	personality
310	78440	+	807.35	0.0096	so
311	1432	+	803.04	0.0002	genuine
312	793	+	802.23	0.0001	jsdf
313	1005	+	800.55	0.0001	mikoto
314	791	+	800.2	0.0001	itami
315	1566	+	799.7	0.0002	hype
316	790	+	799.19	0.0001	dressrosa
317	1544	+	799.04	0.0002	gon
318	1582	+	798.47	0.0002	pages
319	788	+	797.17	0.0001	ebina
320	990	+	796.81	0.0001	witches
321	785	+	794.14	0.0001	gurashi
322	785	+	794.14	0.0001	hibike
323	806	+	791.07	0.0001	mero
324	780	+	789.08	0.0001	akainu
325	793	+	788.72	0.0001	kishi
326	1206	+	783.6	0.0001	fusion
327	3936	+	782.7	0.0005	english
328	786	+	781.66	0.0001	kanade
329	1142	+	781.28	0.0001	fanbase
330	12877	+	779.51	0.0016	things
331	867	+	772.37	0.0001	academia
332	891	+	770.02	0.0001	hf
333	773	+	768.54	0.0001	miura
334	836	+	762.7	0.0001	kyouko
335	765	+	760.47	0.0001	aots
336	4070	+	757.56	0.0005	dragon
337	748	+	756.7	0.0001	albedo
338	759	+	754.41	0.0001	akane
339	9813	+	753.81	0.0012	thought
340	833	+	752.6	0.0001	aoi
341	885	+	751.97	0.0001	pixiv
342	740	+	748.61	0.0001	othinus
343	739	+	747.6	0.0001	anki
344	3273	+	746.83	0.0004	fighting
345	1476	+	746.69	0.0002	magical
346	733	+	741.53	0.0001	doflamingo
347	1659	+	737.74	0.0002	official
348	2540	+	737.62	0.0003	considering
349	729	+	737.48	0.0001	yahari
350	752	+	736.72	0.0001	pucci
351	4114	+	736.43	0.0005	himself
352	4723	+	733.47	0.0006	completely
353	948	+	731.25	0.0001	protagonist
354	1017	+	730.54	0.0001	waifus
355	3346	+	730.44	0.0004	liked
356	21572	+	730.01	0.0027	could
357	721	+	729.39	0.0001	hachiman
358	721	+	729.39	0.0001	natsuki
359	26074	+	728.75	0.0032	did
360	22528	+	720	0.0028	girl
361	735	+	719.62	0.0001	cour
362	724	+	719.1	0.0001	precure
363	734	+	718.61	0.0001	toriyama
364	1374	+	718.32	0.0002	monsters
365	837	+	717.37	0.0001	nico
366	829	+	715.73	0.0001	ost
367	871	+	715.38	0.0001	sora
368	706	+	714.21	0.0001	tsukihime
369	57903	+	711.1	0.0071	one
370	759	+	708.79	0.0001	misaka
371	698	+	706.12	0.0001	toei
372	711	+	705.99	0.0001	boruto
373	706	+	700.94	0.0001	nami
374	284751	+	700.82	0.0342	and
375	1254	+	697.59	0.0002	staff
376	783	+	696.45	0.0001	pacing
377	688	+	696	0.0001	ã
378	686	+	693.98	0.0001	gakkou
379	819	+	693.85	0.0001	monogatari
380	684	+	691.96	0.0001	casca
381	939	+	689.68	0.0001	gangsta
382	795	+	688.77	0.0001	tomboy
383	8383	+	688.48	0.001	yet
384	2146	+	686.63	0.0003	writing
385	2175	+	684.03	0.0003	cards
386	1676	+	681.79	0.0002	setting
387	20099	+	679.36	0.0025	better
388	670	+	677.79	0.0001	whitebeard
389	85803	+	671.16	0.0105	just
390	4329	+	670.73	0.0005	during
391	685	+	669.31	0.0001	giorno
392	823	+	669.28	0.0001	gilgamesh
393	2042	+	668.86	0.0003	liking
394	693	+	667.94	0.0001	lotte
395	853	+	666.43	0.0001	elves
396	2458	+	666.37	0.0003	material
397	715	+	664.99	0.0001	shonen
398	880	+	662.52	0.0001	mecha
399	654	+	661.61	0.0001	kaidou
400	654	+	661.61	0.0001	komachi
401	745	+	659.09	0.0001	hajime
402	651	+	658.57	0.0001	rui
403	3135	+	655.89	0.0004	herself
404	1348	+	655.1	0.0002	outfit
405	645	+	652.5	0.0001	rachnee
406	2030	+	651.55	0.0003	despite
407	657	+	651.51	0.0001	chiyo
408	5553	+	649.72	0.0007	between
409	641	+	648.46	0.0001	asspull
410	1002	+	647.8	0.0001	dbz
411	705	+	647.5	0.0001	usopp
412	4071	+	646.73	0.0005	stand
413	717	+	645.06	0.0001	ichigo
414	768	+	644.41	0.0001	mari
415	656	+	640.15	0.0001	lelouch
416	934	+	637.79	0.0001	shipping
417	624	+	631.26	0.0001	予約
418	12157	+	630.3	0.0015	mean
419	814	+	629.55	0.0001	xyz
420	733	+	628.3	0.0001	onii
421	633	+	627.31	0.0001	lns
422	1289	+	624.42	0.0002	fruit
423	617	+	624.18	0.0001	sawatari
424	1229	+	623.31	0.0002	eva
425	3708	+	623.25	0.0005	interesting
426	628	+	622.27	0.0001	sarada
427	790	+	621.94	0.0001	rebecca
428	1328	+	620.74	0.0002	budget
429	613	+	620.13	0.0001	horriblesubs
430	611	+	618.11	0.0001	nnb
431	657	+	615.06	0.0001	kancolle
432	1592	+	613.78	0.0002	released
433	628	+	612	0.0001	homu
434	704	+	606.18	0.0001	haruhi
435	348169	+	605.38	0.0415	to
436	646	+	604.1	0.0001	kaede
437	175792	+	603.57	0.0213	in
438	3788	+	603.3	0.0005	strong
439	594	+	600.91	0.0001	shalltear
440	641	+	599.12	0.0001	yugo
441	703	+	599.11	0.0001	josuke
442	591	+	597.87	0.0001	chuuni
443	33103	+	597.24	0.0041	think
444	675	+	596.94	0.0001	yen
445	736	+	596.76	0.0001	shoujo
446	685	+	593.86	0.0001	rory
447	587	+	593.83	0.0001	kiyoshi
448	3827	+	589.09	0.0005	supposed
449	952	+	589.07	0.0001	joseph
450	3095	+	588.87	0.0004	form
451	978	+	587.15	0.0001	btfo
452	1008	+	585.95	0.0001	amanda
453	578	+	584.72	0.0001	wakaba
454	694	+	584.44	0.0001	translating
455	1002	+	584.14	0.0001	cr
456	641	+	584.07	0.0001	berserker
457	755	+	583.77	0.0001	saga
458	577	+	583.71	0.0001	ymir
459	606	+	580.73	0.0001	deku
460	1734	+	579.54	0.0002	drawn
461	636	+	579.13	0.0001	arcs
462	663	+	578.68	0.0001	nano
463	584	+	577.9	0.0001	grisha
464	584	+	577.9	0.0001	kubo
465	975	+	577.74	0.0001	vampire
466	7812	+	577.26	0.001	remember
467	990	+	577.2	0.0001	sama
468	844	+	576.68	0.0001	servant
469	7535	+	575.45	0.0009	different
470	7640	+	570.24	0.0009	wait
471	979	+	567.82	0.0001	introduced
472	1013	+	567.56	0.0001	nao
473	997	+	566.82	0.0001	anna
474	591	+	565.7	0.0001	blackbeard
475	556	+	562.47	0.0001	shirabe
476	742	+	561.81	0.0001	grail
477	618	+	561.32	0.0001	prisma
478	1585	+	560.99	0.0002	reference
479	970	+	560.15	0.0001	smug
480	6260	+	557	0.0008	second
481	613	+	556.37	0.0001	yuru
482	845	+	553.82	0.0001	pastebin
483	546	+	552.35	0.0001	nazarick
484	1808	+	551.9	0.0002	beginning
485	545	+	551.34	0.0001	timeskip
486	598	+	548.76	0.0001	duels
487	884	+	547.5	0.0001	mana
488	938	+	546.04	0.0001	sao
489	720	+	545.96	0.0001	announced
490	645	+	542.82	0.0001	musume
491	535	+	541.22	0.0001	kirika
492	2388	+	539.76	0.0003	final
493	665	+	539.57	0.0001	idols
494	14076	+	539.47	0.0017	girls
495	1189	+	538.23	0.0001	va
496	553	+	536.63	0.0001	accel
497	585	+	535.87	0.0001	piccolo
498	672	+	535.6	0.0001	fanart
499	1014	+	534.76	0.0001	audience
500	665	+	534.2	0.0001	servants
501	2916	+	534.08	0.0004	figure
502	563	+	529.34	0.0001	yamada
503	799	+	528.19	0.0001	japs
504	598	+	527.92	0.0001	shimoneta
505	3597	+	526.23	0.0004	especially
506	542	+	525.58	0.0001	haruka
507	1843	+	524.73	0.0002	previous
508	518	+	524.02	0.0001	zexal
509	1180	+	523.82	0.0001	ninja
510	2029	+	521.56	0.0003	dub
511	513	+	518.97	0.0001	yusei
512	637	+	518.17	0.0001	yandere
513	8188	+	518.01	0.001	story
514	851	+	515.25	0.0001	dimension
515	45965	+	514.01	0.0057	from
516	1199	+	513.99	0.0001	guide
517	54618	+	512.42	0.0067	at
518	17592	+	512.06	0.0022	same
519	919	+	510.64	0.0001	rank
520	566	+	509.93	0.0001	centaur
521	504	+	509.86	0.0001	eriri
522	543	+	509.39	0.0001	caster
523	665	+	508.78	0.0001	pandering
524	790	+	508.7	0.0001	mai
525	9485	+	507.77	0.0012	both
526	533	+	507.65	0.0001	sasuga
527	541	+	507.4	0.0001	biyori
528	501	+	506.83	0.0001	gungnir
529	693	+	506.82	0.0001	husbando
530	523	+	506.5	0.0001	mangaka
531	513	+	506.33	0.0001	bellamy
532	1977	+	505.5	0.0002	compared
533	554	+	505.16	0.0001	soma
534	2071	+	504.59	0.0003	becomes
535	1132	+	501.86	0.0001	wa
536	951	+	500.72	0.0001	seasons
537	594	+	499.28	0.0001	historia
538	492	+	497.72	0.0001	lancelot
539	5049	+	496.68	0.0006	super
540	552	+	496.12	0.0001	pendulum
541	4382	+	495.73	0.0005	basically
542	489	+	494.69	0.0001	thk
543	39603	+	493.27	0.0049	an
544	579	+	490.63	0.0001	ssj
545	11611	+	489.98	0.0014	two
546	10065	+	486.37	0.0012	makes
547	897	+	486.09	0.0001	cutest
548	492	+	485.17	0.0001	adlet
549	658	+	483.42	0.0001	annie
550	642	+	482.41	0.0001	geass
551	2297	+	480.75	0.0003	hasn
552	514	+	480.49	0.0001	misaki
553	619	+	480.19	0.0001	admiral
554	1055	+	480.05	0.0001	romantic
555	608	+	479.89	0.0001	kira
556	35493	+	479.69	0.0044	them
557	761	+	479.39	0.0001	releases
558	2000	+	478.97	0.0002	ability
559	2260	+	478.77	0.0003	surprised
560	502	+	476.64	0.0001	ovas
561	539	+	476.57	0.0001	fakku
562	2082	+	476.54	0.0003	ship
563	492	+	475.39	0.0001	mikan
564	1358	+	473.07	0.0002	lolis
565	5930	+	470.89	0.0007	against
566	4189	+	470.87	0.0005	actual
567	1008	+	469.09	0.0001	friendship
568	556	+	468.32	0.0001	karin
569	462	+	467.37	0.0001	isayama
570	522	+	466.55	0.0001	mami
571	1793	+	466.45	0.0002	expected
572	3143	+	466.17	0.0004	heart
573	756	+	464.23	0.0001	saiyan
574	746	+	462.62	0.0001	guild
575	487	+	461.65	0.0001	screentime
576	25316	+	459.87	0.0031	also
577	9174	+	459.28	0.0011	might
578	1027	+	458.45	0.0001	heroes
579	475	+	458.33	0.0001	nagisa
580	505	+	456.69	0.0001	doujinshi
581	451	+	456.24	0.0001	daiz
582	450	+	455.23	0.0001	himawari
583	12718	+	454.28	0.0016	made
584	2337	+	453.95	0.0003	itself
585	541	+	453.8	0.0001	yuu
586	448	+	453.21	0.0001	monmusu
587	1463	+	452.02	0.0002	discussion
588	550	+	451.13	0.0001	ecchi
589	1276	+	449.96	0.0002	armor
590	457	+	449.91	0.0001	animators
591	2208	+	448.99	0.0003	sword
592	44867	+	448.94	0.0055	how
593	546	+	447.28	0.0001	voiced
594	2426	+	447.15	0.0003	action
595	4077	+	446.24	0.0005	finally
596	471	+	445.66	0.0001	nisekoi
597	671	+	444.78	0.0001	roger
598	451	+	443.87	0.0001	buyfag
599	673	+	442.69	0.0001	db
600	448	+	440.85	0.0001	funimation
601	435	+	440.06	0.0001	chinatsu
602	5772	+	440.05	0.0007	using
603	5416	+	439.18	0.0007	means
604	7924	+	439.07	0.001	until
605	434	+	439.05	0.0001	killua
606	718	+	438.21	0.0001	popularity
607	479	+	438.13	0.0001	adaptations
608	2255	+	436.44	0.0003	somehow
609	2750	+	436.37	0.0003	universe
610	491	+	436.04	0.0001	nagato
611	431	+	436.01	0.0001	irohafags
612	703	+	435.76	0.0001	secondary
613	570	+	434.02	0.0001	lancer
614	520	+	433.49	0.0001	trunks
615	981	+	433.08	0.0001	summon
616	428	+	432.98	0.0001	secondaries
617	703	+	432.2	0.0001	evangelion
618	464	+	430.72	0.0001	yuuko
619	475	+	427.08	0.0001	moeshit
620	422	+	426.91	0.0001	fujos
621	460	+	426.75	0.0001	kuro
622	421	+	425.9	0.0001	tatsuya
623	711	+	425.22	0.0001	tokyo
624	826	+	424.75	0.0001	clone
625	1646	+	423.65	0.0002	mentioned
626	430	+	422.72	0.0001	genki
627	463	+	422.29	0.0001	snk
628	490	+	422.21	0.0001	hikki
629	417	+	421.85	0.0001	mihawk
630	1871	+	421.58	0.0002	zero
631	428	+	420.7	0.0001	shokugeki
632	19937	+	418.85	0.0025	way
633	414	+	418.81	0.0001	yoshinari
634	1604	+	416.7	0.0002	written
635	424	+	416.68	0.0001	haise
636	5401	+	416.38	0.0007	able
637	769	+	416.33	0.0001	swords
638	507	+	415.33	0.0001	kirino
639	699	+	414.88	0.0001	pirates
640	9120	+	412.85	0.0011	everything
641	446	+	412.83	0.0001	kagura
642	408	+	412.74	0.0001	kobayashi
643	2027	+	412.35	0.0003	finished
644	437	+	411.72	0.0001	ufotable
645	444	+	410.84	0.0001	pairing
646	762	+	410.53	0.0001	abilities
647	801	+	410.16	0.0001	nt
648	405	+	409.71	0.0001	rachnera
649	2815	+	408.9	0.0003	style
650	456	+	408.34	0.0001	chariot
651	4098	+	406.89	0.0005	except
652	1299	+	406.81	0.0002	project
653	401	+	405.66	0	jolyne
654	496	+	404.77	0.0001	otp
655	400	+	404.65	0	amiami
656	400	+	404.65	0	wonfes
657	713	+	403.76	0.0001	revealed
658	8947	+	402.88	0.0011	without
659	469	+	401.75	0.0001	subbed
660	860	+	400.06	0.0001	bunny
661	12039	+	399.88	0.0015	maybe
662	1458	+	399.67	0.0002	expecting
663	528	+	399.41	0.0001	summoned
664	472	+	398.67	0.0001	accelerator
665	923	+	398.66	0.0001	robin
666	542	+	398.49	0.0001	jun
667	415	+	398.17	0.0001	onee
668	423	+	397.75	0.0001	goten
669	405	+	397.55	0.0001	mayuri
670	445	+	397.5	0.0001	adaption
671	1792	+	397.46	0.0002	potential
672	3348	+	396.94	0.0004	likely
673	8630	+	396.88	0.0011	kind
674	392	+	396.56	0	yukinoshita
675	404	+	396.54	0	aizen
676	2167	+	396.45	0.0003	drawing
677	2083	+	395.99	0.0003	parts
678	11653	+	395.75	0.0014	world
679	793	+	395.24	0.0001	hyped
680	412	+	395.16	0.0001	kekkai
681	8520	+	394.4	0.0011	hope
682	419	+	393.76	0.0001	hxh
683	551	+	393.45	0.0001	klk
684	1199	+	393.4	0.0001	insert
685	433	+	392.6	0.0001	yugi
686	388	+	392.51	0	fujo
687	388	+	392.51	0	gatchaman
688	747	+	392.19	0.0001	references
689	43017	+	391.67	0.0053	will
690	387	+	391.5	0	towa
691	1019	+	390.14	0.0001	bully
692	552	+	390.05	0.0001	blu
693	7302	+	389.68	0.0009	whole
694	397	+	389.49	0	aoty
695	385	+	389.48	0	polt
696	406	+	389.15	0.0001	vns
697	2693	+	387.67	0.0003	important
698	395	+	387.48	0	emiya
699	985	+	387.25	0.0001	defeat
700	434	+	386.67	0.0001	momo
701	381	+	385.43	0	diavolo
702	787	+	384.93	0.0001	censored
703	432	+	384.71	0.0001	tomboys
704	380	+	384.42	0	strawhats
705	1089	+	383.82	0.0001	moments
706	409	+	383.79	0.0001	euphonium
707	674	+	383.63	0.0001	beerus
708	391	+	383.45	0	djt
709	379	+	383.41	0	fubuki
710	720	+	381.83	0.0001	franchise
711	377	+	381.38	0	issei
712	1219	+	381.04	0.0002	strength
713	471	+	380.8	0.0001	animate
714	10712	+	380.46	0.0013	enough
715	376	+	380.37	0	ushio
716	452	+	379.29	0.0001	readers
717	1278	+	379.04	0.0002	appear
718	419	+	378.77	0.0001	sidonia
719	374	+	378.35	0	kirara
720	1316	+	377.87	0.0002	bones
721	612	+	377.66	0.0001	heroine
722	394	+	377.13	0	foreshadowing
723	402	+	376.81	0	hokage
724	1253	+	376.73	0.0002	opening
